,X,Y,Z
90054,-5.757970809936523,-10.479158401489258,10.580777168273926
90055,-5.805608749389648,-10.565522193908691,10.610097885131836
90056,-5.85361385345459,-10.652440071105957,10.640275955200195
90057,-5.901989936828613,-10.739907264709473,10.671318054199219
90058,-5.950741291046143,-10.82792854309082,10.703241348266602
90059,-5.9998602867126465,-10.91649341583252,10.736061096191406
90060,-6.049354553222656,-11.005598068237305,10.76977825164795
90061,-6.099219799041748,-11.095244407653809,10.804408073425293
90062,-6.14946174621582,-11.185428619384766,10.839971542358398
90063,-6.200077533721924,-11.276144027709961,10.876473426818848
90064,-6.25106954574585,-11.367388725280762,10.913926124572754
90065,-6.302441120147705,-11.459161758422852,10.952339172363281
90066,-6.354190349578857,-11.551458358764648,10.991732597351074
90067,-6.406313896179199,-11.644265174865723,11.032121658325195
90068,-6.45881986618042,-11.737592697143555,11.07351016998291
90069,-6.5117058753967285,-11.8314208984375,11.115920066833496
90070,-6.56497049331665,-11.92575740814209,11.159358978271484
90071,-6.618616580963135,-12.020585060119629,11.203845024108887
90072,-6.67264461517334,-12.115912437438965,11.24939250946045
90073,-6.727056503295898,-12.211726188659668,11.296009063720703
90074,-6.781848907470703,-12.308023452758789,11.343720436096191
90075,-6.837024211883545,-12.404788970947266,11.392526626586914
90076,-6.892587184906006,-12.502032279968262,11.442456245422363
90077,-6.94852876663208,-12.599733352661133,11.493518829345703
90078,-7.004859924316406,-12.697891235351562,11.54572868347168
90079,-7.061578750610352,-12.796501159667969,11.599106788635254
90080,-7.118680000305176,-12.895553588867188,11.65366268157959
90081,-7.17617130279541,-12.995040893554688,11.709415435791016
90082,-7.234045028686523,-13.09495735168457,11.766380310058594
90083,-7.2923054695129395,-13.19528579711914,11.824580192565918
90084,-7.35095739364624,-13.296030044555664,11.884024620056152
90085,-7.409997463226318,-13.39717960357666,11.944734573364258
90086,-7.469428539276123,-13.498720169067383,12.006723403930664
90087,-7.529244422912598,-13.6006441116333,12.07001781463623
90088,-7.589456081390381,-13.702946662902832,12.134632110595703
90089,-7.650058269500732,-13.805617332458496,12.200581550598145
90090,-7.7110514640808105,-13.908645629882812,12.267884254455566
90091,-7.772435188293457,-14.012016296386719,12.336569786071777
90092,-7.834208965301514,-14.11572265625,12.406648635864258
90093,-7.8963823318481445,-14.219758987426758,12.478140830993652
90094,-7.958947658538818,-14.324104309082031,12.551069259643555
90095,-8.021904945373535,-14.428751945495605,12.625449180603027
90096,-8.085257530212402,-14.533685684204102,12.70130729675293
90097,-8.149007797241211,-14.638900756835938,12.778668403625488
90098,-8.213151931762695,-14.74437427520752,12.85754680633545
90099,-8.27769660949707,-14.850099563598633,12.937966346740723
90100,-8.342635154724121,-14.956067085266113,13.019951820373535
90101,-8.407974243164062,-15.062253952026367,13.103517532348633
90102,-8.47370719909668,-15.1686429977417,13.188694953918457
90103,-8.539844512939453,-15.275228500366211,13.27550220489502
90104,-8.606378555297852,-15.381985664367676,13.363975524902344
90105,-8.673308372497559,-15.48890209197998,13.45411491394043
90106,-8.740640640258789,-15.595961570739746,13.545961380004883
90107,-8.80837345123291,-15.703144073486328,13.639533996582031
90108,-8.876505851745605,-15.81043529510498,13.734858512878418
90109,-8.945036888122559,-15.91780948638916,13.831957817077637
90110,-9.013964653015137,-16.02524185180664,13.930856704711914
90111,-9.083297729492188,-16.132728576660156,14.031577110290527
90112,-9.153030395507812,-16.240236282348633,14.134149551391602
90113,-9.223153114318848,-16.34773826599121,14.23859691619873
90114,-9.293678283691406,-16.455217361450195,14.34494400024414
90115,-9.364603996276855,-16.562658309936523,14.453213691711426
90116,-9.43592357635498,-16.670032501220703,14.563423156738281
90117,-9.507633209228516,-16.77729606628418,14.675622940063477
90118,-9.57973861694336,-16.88443946838379,14.789804458618164
90119,-9.652231216430664,-16.991437911987305,14.906007766723633
90120,-9.725115776062012,-17.09825897216797,15.024256706237793
90121,-9.798388481140137,-17.204864501953125,15.144577026367188
90122,-9.872037887573242,-17.311229705810547,15.266984939575195
90123,-9.946070671081543,-17.417325973510742,15.391507148742676
90124,-10.020477294921875,-17.523117065429688,15.518155097961426
90125,-10.095256805419922,-17.628568649291992,15.646964073181152
90126,-10.170404434204102,-17.733654022216797,15.777953147888184
90127,-10.2459135055542,-17.83833122253418,15.911128997802734
90128,-10.321772575378418,-17.942556381225586,16.04651641845703
90129,-10.39798355102539,-18.046302795410156,16.184133529663086
90130,-10.474540710449219,-18.1495304107666,16.323993682861328
90131,-10.551430702209473,-18.252193450927734,16.46611785888672
90132,-10.62864875793457,-18.354248046875,16.610515594482422
90133,-10.706181526184082,-18.45566749572754,16.757192611694336
90134,-10.784026145935059,-18.5563907623291,16.90616798400879
90135,-10.86216926574707,-18.6563777923584,17.057451248168945
90136,-10.940594673156738,-18.755586624145508,17.21103858947754
