,X,Y,Z
1,-0.9979871511459351,0.00017100275726988912,0.5016660094261169
2,-0.9980831146240234,-0.0013593316543847322,0.5015142560005188
3,-0.9981799125671387,-0.0028894050046801567,0.501361072063446
4,-0.9982777833938599,-0.004419413395226002,0.5012062191963196
5,-0.9983764886856079,-0.005948964972048998,0.5010500550270081
6,-0.9984759092330933,-0.007478386163711548,0.5008923411369324
7,-0.998576283454895,-0.009007415734231472,0.5007331371307373
8,-0.9986775517463684,-0.01053644623607397,0.5005724430084229
9,-0.9987797141075134,-0.01206495426595211,0.5004103183746338
10,-0.9988828301429749,-0.01359313540160656,0.5002467036247253
11,-0.9989866018295288,-0.01512125227600336,0.5000815391540527
12,-0.9990913271903992,-0.016648977994918823,0.4999150037765503
13,-0.9991970658302307,-0.018176374956965446,0.4997468590736389
14,-0.9993035793304443,-0.019703317433595657,0.4995773434638977
15,-0.9994110465049744,-0.021229999139904976,0.4994063079357147
16,-0.9995192289352417,-0.022756224498152733,0.49923378229141235
17,-0.9996283650398254,-0.024282580241560936,0.4990597367286682
18,-0.9997384548187256,-0.025808021426200867,0.498884379863739
19,-0.999849259853363,-0.027333464473485947,0.4987073838710785
20,-0.9999611377716064,-0.028858188539743423,0.4985290467739105
21,-1.0000736713409424,-0.03038271889090538,0.4983491599559784
22,-1.0001872777938843,-0.0319068543612957,0.49816784262657166
23,-1.0003015995025635,-0.03343040496110916,0.4979850649833679
24,-1.0004167556762695,-0.03495356813073158,0.49780067801475525
25,-1.000532865524292,-0.036476269364356995,0.4976150393486023
26,-1.0006500482559204,-0.03799890726804733,0.49742791056632996
27,-1.0007678270339966,-0.03952089324593544,0.49723923206329346
28,-1.0008866786956787,-0.04104235768318176,0.49704915285110474
29,-1.0010062456130981,-0.042563166469335556,0.49685758352279663
30,-1.0011266469955444,-0.044083911925554276,0.4966645836830139
31,-1.0012480020523071,-0.045604072511196136,0.49647006392478943
32,-1.0013703107833862,-0.04712344706058502,0.4962741732597351
33,-1.0014933347702026,-0.04864249750971794,0.4960767924785614
34,-1.001617193222046,-0.050161026418209076,0.4958779811859131
35,-1.0017421245574951,-0.051678966730833054,0.49567773938179016
36,-1.001867651939392,-0.05319644883275032,0.4954760670661926
37,-1.0019943714141846,-0.05471354350447655,0.4952729046344757
38,-1.0021216869354248,-0.05622991919517517,0.4950683116912842
39,-1.002250075340271,-0.057745642960071564,0.4948621392250061
40,-1.0023791790008545,-0.059260908514261246,0.4946548044681549
41,-1.0025092363357544,-0.06077565252780914,0.49444589018821716
42,-1.0026402473449707,-0.06228981167078018,0.49423548579216003
43,-1.0027719736099243,-0.06380338221788406,0.49402377009391785
44,-1.0029046535491943,-0.06531636416912079,0.4938105642795563
45,-1.0030380487442017,-0.06682849675416946,0.4935958981513977
46,-1.0031723976135254,-0.06834030896425247,0.4933798611164093
47,-1.0033077001571655,-0.0698513314127922,0.4931623935699463
48,-1.003443717956543,-0.07136170566082001,0.4929434359073639
49,-1.0035806894302368,-0.07287149131298065,0.49272310733795166
50,-1.003718614578247,-0.07438076287508011,0.4925014078617096
51,-1.003857135772705,-0.07588924467563629,0.49227821826934814
52,-1.003996729850769,-0.07739720493555069,0.49205365777015686
53,-1.0041371583938599,-0.0789041817188263,0.49182772636413574
54,-1.0042784214019775,-0.08041071146726608,0.49160030484199524
55,-1.004420518875122,-0.0819164514541626,0.4913715124130249
56,-1.0045634508132935,-0.08342134952545166,0.4911413788795471
57,-1.0047072172164917,-0.08492578566074371,0.4909098148345947
58,-1.0048518180847168,-0.08642924576997757,0.49067673087120056
59,-1.0049974918365479,-0.0879320576786995,0.49044233560562134
60,-1.0051438808441162,-0.08943440765142441,0.49020662903785706
61,-1.0052911043167114,-0.09093558043241501,0.48996952176094055
62,-1.0054391622543335,-0.09243643283843994,0.48973095417022705
63,-1.005588173866272,-0.09393611550331116,0.48949092626571655
